Steps,Policy/Entropy,Environment/Episode Length,TicTacToeWinner/Draw,TicTacToeWinner/X-Won,TicTacToeWinner/O-Won,Self-play/ELO,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
2959000,0.15288447,3.3055555555555554,0.75,0.1686046511627907,0.08139534883720931,1845.2717128873994,0.3495695,0.35085836909871243,0.35085836909871243,0.017458435,0.11710997,0.00029999999,0.29999998,0.0049999994,1.0
2960000,0.13086396,3.294372294372294,0.6909090909090909,0.19393939393939394,0.11515151515151516,1848.5062490766188,0.36079243,0.37660944206008584,0.37660944206008584,0.015166076,0.12517054,0.00029999999,0.29999998,0.0049999994,1.0
2961000,0.12019197,3.29247311827957,0.6585365853658537,0.21341463414634146,0.12804878048780488,1858.4517642608523,0.3813003,0.3879310344827586,0.3879310344827586,0.009679921,0.13358329,0.00029999999,0.29999998,0.0049999994,1.0
2962000,0.13870466,3.2489539748953975,0.7210884353741497,0.19727891156462585,0.08163265306122448,1861.2954120230959,0.35433513,0.3547008547008547,0.3547008547008547,0.01756919,0.11348352,0.00029999999,0.29999998,0.0049999994,1.0
2963000,0.124256074,3.3056768558951966,0.6106870229007634,0.24427480916030533,0.1450381679389313,1861.1422603530843,0.36355716,0.3706896551724138,0.3706896551724138,0.0096243685,0.12781924,0.00029999999,0.29999998,0.0049999994,1.0
2964000,0.13117415,3.308855291576674,0.6214285714285714,0.22857142857142856,0.15,1861.1422603530843,0.3577794,0.3588362068965517,0.3588362068965517,0.018484391,0.12131934,0.00029999999,0.29999998,0.0049999994,1.0
2965000,0.11402014,3.278372591006424,0.6466666666666666,0.24,0.11333333333333333,1864.8659996172476,0.3828838,0.41702127659574467,0.41702127659574467,0.019482777,0.12933254,0.00029999999,0.29999998,0.0049999994,1.0
2966000,0.111517444,3.277185501066098,0.6339869281045751,0.24183006535947713,0.12418300653594772,1874.476222357358,0.39526692,0.3814102564102564,0.3814102564102564,0.022016548,0.12905306,0.00029999999,0.29999998,0.0049999994,1.0
2967000,0.11492993,3.3068669527896994,0.6644295302013423,0.2080536912751678,0.12751677852348994,1875.1612052322344,0.35853678,0.3669527896995708,0.3669527896995708,0.010079959,0.112653494,0.00029999999,0.29999998,0.0049999994,1.0
2968000,0.081323475,3.2838983050847457,0.6319018404907976,0.22699386503067484,0.1411042944785276,1875.1612052322344,0.36739346,0.3776824034334764,0.3776824034334764,0.009900419,0.12889844,0.00029999999,0.29999998,0.0049999994,1.0
2969000,0.076610595,3.3073684210526317,0.6688741721854304,0.2052980132450331,0.12582781456953643,1874.6852797140639,0.37514696,0.37176724137931033,0.37176724137931033,0.0006695057,0.14035964,0.00029999999,0.29999998,0.0049999994,1.0
2970000,0.094355784,3.3048016701461376,0.6982248520710059,0.1952662721893491,0.10650887573964497,1874.1254234473122,0.36561775,0.375,0.375,0.0062590977,0.12114179,0.00029999999,0.29999998,0.0049999994,1.0
2971000,0.07679946,3.2896551724137932,0.7413793103448276,0.1839080459770115,0.07471264367816093,1874.4388014026442,0.36584657,0.3723175965665236,0.3723175965665236,0.012294142,0.12961689,0.00029999999,0.29999998,0.0049999994,1.0
2972000,0.04020416,3.264705882352941,0.6573426573426573,0.23076923076923078,0.11188811188811189,1874.4388014026442,0.3610519,0.3643162393162393,0.3643162393162393,0.005533163,0.108401306,0.00029999999,0.29999998,0.0049999994,1.0
2973000,0.052367102,3.2782608695652176,0.6129032258064516,0.25806451612903225,0.12903225806451613,1874.4388014026442,0.37096658,0.375,0.375,0.01874314,0.1179014,0.00029999999,0.29999998,0.0049999994,1.0
2974000,0.11085835,3.3053763440860213,0.6126760563380281,0.2112676056338028,0.176056338028169,1874.4388014026442,0.3589954,0.3551502145922747,0.3551502145922747,0.018729514,0.12642145,0.00029999999,0.29999998,0.0049999994,1.0
2975000,0.12837064,3.2955032119914347,0.6941176470588235,0.22941176470588234,0.07647058823529412,1874.4388014026447,0.35794553,0.3599137931034483,0.3599137931034483,0.009753344,0.12587066,0.00029999999,0.29999998,0.0049999994,1.0
2976000,0.1220565,3.2457627118644066,0.6568047337278107,0.1952662721893491,0.14792899408284024,1877.7581801387223,0.40278387,0.43696581196581197,0.43696581196581197,0.029176543,0.13577454,0.00029999999,0.29999998,0.0049999994,1.0
2977000,0.1293193,3.2319148936170214,0.6687116564417178,0.2085889570552147,0.12269938650306748,1893.2959502907058,0.44859144,0.44148936170212766,0.44148936170212766,0.044803016,0.1588399,0.00029999999,0.29999998,0.0049999994,1.0
2978000,0.11644615,3.27991452991453,0.6503496503496503,0.20279720279720279,0.14685314685314685,1894.6764337285167,0.37555447,0.37072649572649574,0.37072649572649574,0.03619962,0.12418464,0.00029999999,0.29999998,0.0049999994,1.0
2979000,0.11278014,3.3096774193548386,0.6554054054054054,0.20270270270270271,0.14189189189189189,1895.0080012809292,0.3517863,0.3593073593073593,0.3593073593073593,0.025475549,0.113360256,0.00029999999,0.29999998,0.0049999994,1.0
2980000,0.06396072,3.2903225806451615,0.6551724137931034,0.2206896551724138,0.12413793103448276,1895.817255768879,0.36382142,0.36373390557939916,0.36373390557939916,0.01848882,0.12405408,0.00029999999,0.29999998,0.0049999994,1.0
2981000,0.056936923,3.3076923076923075,0.6896551724137931,0.2,0.1103448275862069,1895.4222024139062,0.35088614,0.3594420600858369,0.3594420600858369,0.0155913485,0.12314898,0.00029999999,0.29999998,0.0049999994,1.0
2982000,0.10331417,3.2376873661670236,0.6805555555555556,0.24305555555555555,0.0763888888888889,1895.7635772949443,0.3512137,0.3574468085106383,0.3574468085106383,0.025243195,0.11974747,0.00029999999,0.29999998,0.0049999994,1.0
2983000,0.14700434,3.264033264033264,0.7012987012987013,0.21428571428571427,0.08441558441558442,1898.5013105876076,0.37134892,0.3942307692307692,0.3942307692307692,0.020059727,0.14146934,0.00029999999,0.29999998,0.0049999994,1.0
2984000,0.08679716,3.284823284823285,0.6756756756756757,0.20945945945945946,0.11486486486486487,1903.777825064826,0.38566393,0.38626609442060084,0.38626609442060084,0.021374604,0.1474399,0.00029999999,0.29999998,0.0049999994,1.0
2985000,0.095034145,3.3036093418259025,0.6878980891719745,0.21019108280254778,0.10191082802547771,1904.5982690846397,0.36627826,0.37553648068669526,0.37553648068669526,0.010956006,0.1313618,0.00029999999,0.29999998,0.0049999994,1.0
2986000,0.051294114,3.2988505747126435,0.6619718309859155,0.21830985915492956,0.11971830985915492,1904.5982690846397,0.36685967,0.3723175965665236,0.3723175965665236,0.0012634436,0.14490516,0.00029999999,0.29999998,0.0049999994,1.0
2987000,0.045613613,3.284188034188034,0.6387096774193548,0.2,0.16129032258064516,1906.2310444090922,0.36502698,0.3648068669527897,0.3648068669527897,0.013256154,0.11912477,0.00029999999,0.29999998,0.0049999994,1.0
2988000,0.04811949,3.3123644251626896,0.7114093959731543,0.2080536912751678,0.08053691275167785,1910.6678374237188,0.3616792,0.3577586206896552,0.3577586206896552,0.014457633,0.12160738,0.00029999999,0.29999998,0.0049999994,1.0
2989000,0.07336461,3.3038793103448274,0.7222222222222222,0.1875,0.09027777777777778,1912.8058645883796,0.34991115,0.3480603448275862,0.3480603448275862,0.021920346,0.10766661,0.00029999999,0.29999998,0.0049999994,1.0
2990000,0.06877913,3.2893617021276595,0.7435897435897436,0.1987179487179487,0.057692307692307696,1919.4429695328204,0.35327554,0.36909871244635195,0.36909871244635195,0.012076441,0.12745297,0.00029999999,0.29999998,0.0049999994,1.0
2991000,0.036899157,3.326797385620915,0.7062937062937062,0.1888111888111888,0.1048951048951049,1922.5346595367787,0.36280406,0.36796536796536794,0.36796536796536794,0.016030429,0.14210139,0.00029999999,0.29999998,0.0049999994,1.0
2992000,0.063468255,3.2275574112734864,0.5806451612903226,0.2903225806451613,0.12903225806451613,1924.5515928377458,0.37050033,0.3792372881355932,0.3792372881355932,0.02065622,0.123303264,0.00029999999,0.29999998,0.0049999994,1.0
2993000,0.042302057,3.2813852813852815,0.6,0.24,0.16,1924.9414515821475,0.369712,0.3617021276595745,0.3617021276595745,0.007913676,0.113976,0.00029999999,0.29999998,0.0049999994,1.0
2994000,0.030900897,3.3081896551724137,0.640625,0.2265625,0.1328125,1925.889680194269,0.34795102,0.3588362068965517,0.3588362068965517,0.023801662,0.11502953,0.00029999999,0.29999998,0.0049999994,1.0
2995000,0.05996683,3.3025751072961373,0.6,0.30434782608695654,0.09565217391304348,1928.5798543207832,0.35005212,0.34051724137931033,0.34051724137931033,0.039855767,0.12591575,0.00029999999,0.29999998,0.0049999994,1.0
2996000,0.052856326,3.281779661016949,0.4954954954954955,0.2882882882882883,0.21621621621621623,1930.3623424715977,0.36603108,0.37072649572649574,0.37072649572649574,0.0067064245,0.13424683,0.00029999999,0.29999998,0.0049999994,1.0
2997000,0.14935465,3.296907216494845,0.5233644859813084,0.308411214953271,0.16822429906542055,1934.3563902526828,0.3633426,0.3723175965665236,0.3723175965665236,0.004276827,0.117904164,0.00029999999,0.29999998,0.0049999994,1.0
2998000,0.16234042,3.2841163310961967,0.47572815533980584,0.33980582524271846,0.18446601941747573,1932.1952017606798,0.36080286,0.36530172413793105,0.36530172413793105,0.028028216,0.09948858,0.00029999999,0.29999998,0.0049999994,1.0
2999000,0.12594394,3.279826464208243,0.4649122807017544,0.32456140350877194,0.21052631578947367,1939.8914272953741,0.35538456,0.36645299145299143,0.36645299145299143,0.01468515,0.11305654,0.00029999999,0.29999998,0.0049999994,1.0
3000000,0.10080271,3.2982832618025753,0.6268656716417911,0.23880597014925373,0.13432835820895522,1949.4949966156673,0.36220735,0.3497854077253219,0.3497854077253219,0.011287779,0.12569691,0.00029999999,0.29999998,0.0049999994,1.0
3001000,0.13418227,3.3189655172413794,0.7058823529411765,0.20915032679738563,0.08496732026143791,1950.4848050157823,0.35879266,0.36363636363636365,0.36363636363636365,0.029964365,0.12632106,0.00029999999,0.29999998,0.0049999994,1.0
3002000,0.1605721,3.23454157782516,0.6015037593984962,0.2631578947368421,0.13533834586466165,1953.5083469470612,0.36331567,0.36909871244635195,0.36909871244635195,0.03504091,0.12215546,0.00029999999,0.29999998,0.0049999994,1.0
3003000,0.18572019,3.2884615384615383,0.6293706293706294,0.22377622377622378,0.14685314685314685,1960.8436189729177,0.3637063,0.36645299145299143,0.36645299145299143,0.023203447,0.12577197,0.00029999999,0.29999998,0.0049999994,1.0
3004000,0.2013941,3.331168831168831,0.6917808219178082,0.1780821917808219,0.13013698630136986,1958.9744499708293,0.3479874,0.3532608695652174,0.3532608695652174,0.007912445,0.11978557,0.00029999999,0.29999998,0.0049999994,1.0
3005000,0.16790463,3.3038793103448274,0.7159763313609467,0.1834319526627219,0.10059171597633136,1951.7328089771713,0.3610953,0.3642241379310345,0.3642241379310345,0.021134641,0.12650749,0.00029999999,0.29999998,0.0049999994,1.0
3006000,0.13688098,3.3125,0.7853107344632768,0.15819209039548024,0.05649717514124294,1948.8422919223929,0.35822907,0.36853448275862066,0.36853448275862066,0.020485394,0.12900686,0.00029999999,0.29999998,0.0049999994,1.0
3007000,0.09441715,3.31317494600432,0.7631578947368421,0.15263157894736842,0.08421052631578947,1954.4242272416673,0.35365644,0.35021551724137934,0.35021551724137934,0.019481486,0.12065822,0.00029999999,0.29999998,0.0049999994,1.0
3008000,0.085692495,3.3047210300429186,0.7647058823529411,0.15508021390374332,0.08021390374331551,1955.1906005243677,0.3419526,0.3566810344827586,0.3566810344827586,0.028809717,0.1293813,0.00029999999,0.29999998,0.0049999994,1.0
3009000,0.08753853,3.3025751072961373,0.7842105263157895,0.15263157894736842,0.06315789473684211,1954.581506109136,0.3710713,0.36587982832618027,0.36587982832618027,0.0065250597,0.11691862,0.00029999999,0.29999998,0.0049999994,1.0
3010000,0.062102027,3.3017241379310347,0.7837837837837838,0.16756756756756758,0.04864864864864865,1952.5958424403768,0.3529383,0.35560344827586204,0.35560344827586204,0.0151403155,0.1107631,0.00029999999,0.29999998,0.0049999994,1.0
3011000,0.06550097,3.3034188034188032,0.7894736842105263,0.1631578947368421,0.04736842105263158,1952.4559643447765,0.35665253,0.36147186147186144,0.36147186147186144,0.0065326584,0.109862015,0.00029999999,0.29999998,0.0049999994,1.0
3012000,0.065787256,3.2738589211618256,0.6807228915662651,0.2289156626506024,0.09036144578313253,1952.1246013455893,0.38018245,0.3782051282051282,0.3782051282051282,0.011500444,0.122966126,0.00029999999,0.29999998,0.0049999994,1.0
3013000,0.09156321,3.3006681514476615,0.6762589928057554,0.20863309352517986,0.11510791366906475,1955.7027259956046,0.359403,0.3669527896995708,0.3669527896995708,0.005963698,0.102824055,0.00029999999,0.29999998,0.0049999994,1.0
3014000,0.059200846,3.3108695652173914,0.7272727272727273,0.1888111888111888,0.08391608391608392,1964.5878160807301,0.36834946,0.3728448275862069,0.3728448275862069,0.0036215275,0.13061774,0.00029999999,0.29999998,0.0049999994,1.0
3015000,0.04595012,3.2854077253218885,0.7195121951219512,0.17682926829268292,0.10365853658536585,1967.7164774665407,0.36126643,0.3626609442060086,0.3626609442060086,0.005639557,0.1181629,0.00029999999,0.29999998,0.0049999994,1.0
3016000,0.044668615,3.296137339055794,0.7142857142857143,0.19047619047619047,0.09523809523809523,1973.7653892857745,0.35610235,0.3611111111111111,0.3611111111111111,0.014704268,0.118657894,0.00029999999,0.29999998,0.0049999994,1.0
3017000,0.09834178,3.253191489361702,0.6875,0.19886363636363635,0.11363636363636363,1975.9650520983048,0.3700252,0.39316239316239315,0.39316239316239315,0.014083456,0.13173175,0.00029999999,0.29999998,0.0049999994,1.0
3018000,0.07690659,3.1770833333333335,0.6473988439306358,0.21965317919075145,0.1329479768786127,1981.3237791324261,0.39660415,0.2907949790794979,0.2907949790794979,0.03720849,0.13868669,0.00029999999,0.29999998,0.0049999994,1.0
3019000,0.043647215,3.2,0.6918604651162791,0.20930232558139536,0.09883720930232558,1959.1463755745601,0.3358553,0.2668067226890756,0.2668067226890756,0.1269531,0.120744765,0.00029999999,0.29999998,0.0049999994,1.0
3020000,0.093245424,3.266949152542373,0.7027027027027027,0.17297297297297298,0.12432432432432433,1960.6567703263215,0.35470575,0.37872340425531914,0.37872340425531914,0.015247838,0.13530692,0.00029999999,0.29999998,0.0049999994,1.0
3021000,0.12481828,3.2046413502109705,0.7034883720930233,0.1744186046511628,0.12209302325581395,1971.577633119759,0.4052374,0.43592436974789917,0.43592436974789917,0.04591865,0.12753132,0.00029999999,0.29999998,0.0049999994,1.0
3022000,0.05995753,3.274468085106383,0.6490066225165563,0.2052980132450331,0.1456953642384106,1976.0222200762764,0.3759492,0.3792372881355932,0.3792372881355932,0.024749337,0.12582543,0.00029999999,0.29999998,0.0049999994,1.0
3023000,0.044384457,3.293617021276596,0.6240601503759399,0.22556390977443608,0.15037593984962405,1975.6880211707496,0.36234313,0.361587982832618,0.361587982832618,0.017213384,0.11106058,0.00029999999,0.29999998,0.0049999994,1.0
3024000,0.118199386,3.3058568329718003,0.6201550387596899,0.2558139534883721,0.12403100775193798,1975.6880211707496,0.35864702,0.354978354978355,0.354978354978355,0.016775906,0.122482225,0.00029999999,0.29999998,0.0049999994,1.0
3025000,0.13710481,3.3174946004319654,0.626984126984127,0.24603174603174602,0.12698412698412698,1975.6880211707492,0.35800365,0.35237068965517243,0.35237068965517243,0.019938234,0.1288908,0.00029999999,0.29999998,0.0049999994,1.0
3026000,0.15139134,3.316017316017316,0.6451612903225806,0.22580645161290322,0.12903225806451613,1975.6880211707494,0.341575,0.3620689655172414,0.3620689655172414,0.009525885,0.12559639,0.00029999999,0.29999998,0.0049999994,1.0
3027000,0.12436337,3.3092783505154637,0.6165413533834586,0.24060150375939848,0.14285714285714285,1977.1319500132058,0.3435544,0.35344827586206895,0.35344827586206895,0.025593989,0.13608305,0.00029999999,0.29999998,0.0049999994,1.0
3028000,0.104898036,3.3002257336343117,0.6690647482014388,0.2158273381294964,0.11510791366906475,1984.937271195696,0.37785617,0.3611111111111111,0.3611111111111111,0.01899006,0.11095326,0.00029999999,0.29999998,0.0049999994,1.0
3029000,0.10299726,3.3068669527896994,0.6711409395973155,0.19463087248322147,0.1342281879194631,1990.6401535468513,0.34564897,0.36038961038961037,0.36038961038961037,0.016737856,0.11525905,0.00029999999,0.29999998,0.0049999994,1.0
3030000,0.057704035,3.313852813852814,0.6689655172413793,0.2,0.1310344827586207,1991.816351359706,0.35184428,0.3647186147186147,0.3647186147186147,0.00813551,0.1262154,0.00029999999,0.29999998,0.0049999994,1.0
3031000,0.05841135,3.2982832618025753,0.6490066225165563,0.1986754966887417,0.152317880794702,1995.3130171853418,0.36743894,0.36961206896551724,0.36961206896551724,0.0048530125,0.11187157,0.00029999999,0.29999998,0.0049999994,1.0
3032000,0.04628209,3.2690677966101696,0.6176470588235294,0.23529411764705882,0.14705882352941177,1996.1329234503053,0.3608877,0.3701716738197425,0.3701716738197425,0.0051250546,0.11539374,0.00029999999,0.29999998,0.0049999994,1.0
3033000,0.0679354,3.300215982721382,0.628099173553719,0.2644628099173554,0.10743801652892562,1995.3914332134782,0.3493427,0.33798283261802575,0.33798283261802575,0.021201018,0.120486096,0.00029999999,0.29999998,0.0049999994,1.0
3034000,0.10595458,3.293617021276596,0.6585365853658537,0.2682926829268293,0.07317073170731707,1998.9030050217189,0.34685403,0.3588362068965517,0.3588362068965517,0.019255716,0.14351141,0.00029999999,0.29999998,0.0049999994,1.0
3035000,0.12083869,3.3216630196936543,0.6554621848739496,0.21008403361344538,0.13445378151260504,2007.1899974696566,0.36010975,0.36853448275862066,0.36853448275862066,0.015521886,0.124729,0.00029999999,0.29999998,0.0049999994,1.0
